deviceId,Name,Status,FDA Active,Last Code42 Heartbeat
1117087476993833525,Jeshlyn-C02FJ3UXML7H,Active,true,2023-07-28T17:02:52.590Z
1117103598370680336,Jacob-C02F26CQML7H,Active,true,2023-07-28T17:32:02.226Z
1117108647673776266,Jacob-C02F26CQML7H,Active,true,2023-07-28T17:09:18.899Z
1119091838022043664,Jalen-C02CF5G7LVDL,Active,true,2023-07-28T17:18:54.659Z
1119091829557152280,Jalen-C02CF5G7LVDL,Active,true,2023-07-28T17:45:10.376Z
1117254296746128203,Jonathan-C02ZC0VFLVDL,Active,true,2023-07-28T17:23:45.221Z
1117252564378840592,Jonathan-C02ZC0VFLVDL,Active,true,2023-07-28T17:31:44.550Z
1116121636148966457,Jahnia-C02G8643ML7H,Active,true,2023-07-28T15:28:10.654Z
1116107015968709632,Jahnia-C02G8643ML7H,Active,true,2023-07-28T17:31:57.113Z
1117087109829108064,Hannah-C02FH49SML7H,Active,true,2023-07-28T17:39:26.009Z
1116296326390155544,Hannah-C02FH49SML7H,Active,true,2023-07-28T17:20:31.230Z
1117104790168519917,Jin-C02GF0GZML7H,Active,true,2023-07-28T15:51:50.667Z
1116982307600954808,Jin-C02GF0GZML7H,Active,true,2023-07-28T16:54:30.451Z
1117075423046568019,Hailey-C02GD6TKML7H,Active,true,2023-07-28T16:09:51.611Z
1116853949124512024,Hailey-C02GD6TKML7H,Active,true,2023-07-28T17:13:24.873Z
1117073551591814804,Ella-C02Z6080LVDL,Active,true,2023-07-28T15:59:20.563Z
1117072911786654261,Ella-C02Z6080LVDL,Active,true,2023-07-28T15:24:10.539Z
1116538662457712671,George-C02FH40ZML7H,Active,true,2023-07-28T17:38:21.446Z
1116538565958006200,George-C02FH40ZML7H,Active,true,2023-07-28T16:11:39.380Z
1116092925248302495,Ella-C02GF05YML7H,Active,true,2023-07-28T16:14:15.493Z
1116087208662209661,Maria-C02GF05YML7H,Active,true,2023-07-28T17:34:53.550Z
1122493781939542377,Faisal-C02C13NALVDL,Active,true,2023-07-28T17:09:01.717Z
1122493794547539635,Faisal-C02C13NALVDL,Active,true,2023-07-28T16:33:50.914Z
1117132376419154259,Evelyn-C02G880RML7H,Active,true,2023-07-28T16:52:38.965Z
1117132595839698171,Evelyn-C02G880RML7H,Active,true,2023-07-28T17:19:31.315Z
1117121638263436588,Elijah-C02FM2EQML85,Active,true,2023-07-28T17:18:21.637Z
1117028043593812248,Elijah-C02FM2EQML85,Active,true,2023-07-28T17:20:14.847Z
1117105970624674131,Emily-C02FW9GGML7H,Active,true,2023-07-28T17:26:50.316Z
1117106134920204374,Emily-C02FW9GGML7H,Active,true,2023-07-28T17:29:04.362Z
1117034838993630648,Crystal-C02FW64YML7H,Active,true,2023-06-27T22:09:19.375Z
1119270238498110789,Crystal-C02D4FYBML7H,Active,true,2023-07-28T17:31:31.055Z
1119270348057365897,Crystal-C02D4FYBML7H,Active,true,2023-07-28T16:44:19.259Z
1117035078264760216,Crystal-C02FW64YML7H,Active,true,2023-06-27T23:00:47.405Z
1118748103475895871,Courtney-C02G865CML7H,Active,true,2023-07-28T17:39:30.294Z
1118739106755273772,Courtney-C02G865CML7H,Active,true,2023-07-28T16:27:58.800Z
1117073940262546960,Blen-C02FW8F4ML7H,Active,true,2023-07-28T16:49:27.414Z
1117074040990741371,Blen-C02FW8F4ML7H,Active,true,2023-07-28T16:59:20.902Z
1117105020377581065,Dung-C02G77TGML7H,Active,true,2023-07-28T16:48:39.033Z
1117105364402762099,Dung-C02G77TGML7H,Active,true,2023-07-28T15:43:08.578Z
1117062620392721009,Ashton-C17DC01KML7H,Active,true,2023-07-28T17:36:44.833Z
1117061261614493740,Ashton-C02DW4EQML85,Active,true,2023-06-28T22:59:02.700Z
1119400099401219397,Ashton-C17DC01KML7H,Active,true,2023-07-28T17:36:42.542Z
1117686256778626849,Asemayet-C02YT67MLVDL,Active,true,2023-07-28T17:28:53.467Z
1117684181866271523,Asemayet-C02YT67MLVDL,Active,true,2023-07-28T16:26:55.646Z
1116557008320415241,Isabella-C02FW5AXML7H,Active,true,2023-07-28T17:30:26.940Z
1116570474322191844,Isabella-C02FW5AXML7H,Active,true,2023-07-28T17:30:24.035Z
1117074273794041434,Alexandra-C02G88LYML7H,Active,true,2023-07-28T17:45:10.376Z
1117075157992815290,Alexandra-C02G88LYML7H,Active,true,2023-07-28T16:14:30.168Z
1116223508754628410,Eric-FVFCRD3SMNHX,Active,true,2023-07-28T17:24:21.956Z
1115697908795250935,Eric-FVFCRD3SMNHX,Active,true,2023-07-28T16:44:09.414Z
1116133394009011034,William-C02DT60DML85,Active,true,2023-07-28T17:18:25.711Z
1116088601506681981,William-C02DT60DML85,Active,true,2023-07-28T16:49:15.691Z
1118718522116248766,John-FVFH9PXLQ05D,Active,true,2023-07-28T17:24:30.076Z
1118721195525336625,John-FVFH9PXLQ05D,Active,true,2023-07-28T17:38:24.892Z
1116373839088535049,Oliver-FVFCG2QEM6KK,Active,true,2023-07-28T17:45:05.668Z
1117072790145027490,Oliver-FVFCG2QEM6KK,Active,true,2023-07-28T17:09:45.857Z
1116441061122721461,Diamond-C02C13NBLVDL,Active,true,2023-07-28T17:29:17.754Z
1116439631961864757,Diamond-C02C13NBLVDL,Active,true,2023-07-28T15:34:56.546Z
1116516436395768373,Jovanna-FVFCRD23MNHX,Active,true,2023-07-28T17:15:40.712Z
1117007841484747302,Jovanna-FVFCRD23MNHX,Active,true,2023-07-28T17:31:55.659Z
1119197124541280905,Ithzamar-F1YGWMQ7V2,Active,true,2023-07-28T17:44:07.856Z
1119198079205555525,Ithzamar-F1YGWMQ7V2,Active,true,2023-07-28T17:39:58.097Z
1117077462488714281,Meiyi-FVFCT4LMMNHX,Active,true,2023-07-28T17:38:15.547Z
1117074718714575187,Meiyi-FVFCT4LMMNHX,Active,true,2023-07-28T16:52:26.348Z
1117074908828003856,Alliyah-FVFCT0TRMNHX,Active,true,2023-07-28T15:48:20.749Z
1117078442683298754,Alliyah-FVFCT0TRMNHX,Active,true,2023-07-28T17:44:41.116Z
1118719198365543985,James-C02DW0V4ML7H,Active,true,2023-07-28T17:44:56.108Z
1118725118451785347,James-C02DW0V4ML7H,Active,true,2023-07-28T17:39:44.768Z
1118725299009219436,Isabellle-FVFCRD8EMNHX,Active,true,2023-07-28T15:55:15.291Z
1118727090690549792,Isabellle-FVFCRD8EMNHX,Active,true,2023-07-28T16:54:26.276Z
1118721741855377944,Malik-FVFHN0UYQ6LT,Active,true,2023-07-28T17:25:22.484Z
1118718729201894517,Malik-FVFHN0UYQ6LT,Active,true,2023-07-28T16:44:11.176Z
1119098866603493001,Debora-C02WT0HRHV2R,Active,true,2023-07-28T16:44:12.635Z
1119098842745982298,Debora-C02WT0HRHV2R,Active,true,2023-07-28T17:11:22.986Z
1120418744603757080,Zoe-C02YT74KLVDL,Active,true,2023-07-28T02:29:41.266Z
1120419184880402794,Zoe-C02YT74KLVDL,Active,true,2023-07-28T02:49:14.358Z
1119567057230622819,Josh-JGWW4K42RL,Active,unknown,2023-06-29T18:06:39.251Z
1119567123556583960,Josh-JGWW4K42RL,Active,true,2023-07-28T17:26:58.160Z
1118720038564271753,Andrew-W4QXCVX3XJ,Active,true,2023-07-28T15:28:36.086Z
1118723661289549361,Andrew-W4QXCVX3XJ,Active,true,2023-07-28T14:27:14.730Z
1119139458944099372,Jonathan-T9745T9GDJ,Active,true,2023-07-28T17:28:46.605Z
1119139434025484263,Jonathan-T9745T9GDJ,Active,true,2023-07-28T17:29:37.522Z
1119206528876604977,Rebecca-C02FC3MUML85,Active,true,2023-07-28T17:10:47.416Z
1119271528324936391,Rebecca-C02FC3MUML85,Active,true,2023-07-28T16:50:01.377Z
1119424016741527920,MacBook-Pro.fios-router.home,Active,true,2023-07-27T22:16:22.402Z
1119433402963793267,Cristine’s MacBook Pro,Active,true,2023-07-27T22:18:30.751Z
1120440225436131233,Annie-C02V52N2HV2M,Active,true,2023-07-28T17:42:25.918Z
1121061304414198111,Jo-C02FPEMFMD6M,Active,true,2023-07-28T16:29:43.502Z
1121052269752051744,Jo-C02FPEMFMD6M,Active,true,2023-07-28T17:30:32.144Z
1122737380787535500,MacBook-Pro.lan,Active,true,2023-07-28T17:26:43.753Z
1122737359037524524,Mariana’s MacBook Pro,Active,true,2023-07-28T16:26:41.874Z
1122484209346632041,IT-KF6422C4J3,Active,true,2023-07-26T17:50:10.542Z
1122484881479785175,IT-KF6422C4J3,Active,true,2023-07-26T18:24:18.034Z
1123348251237418707,Rich-C02D6D4NMD6M,Active,true,2023-07-26T20:39:33.080Z
1123485629429080274,Rich-F3WLCPWJNJ,Active,true,2023-07-28T16:34:02.854Z
1123342288705864760,Rich-C02D6D4NMD6M,Active,true,2023-07-26T21:33:29.143Z
1123483490269481925,Rich-F3WLCPWJNJ,Active,true,2023-07-28T17:35:18.098Z
1123492462339853299,IT-KF6422C4J3,Active,true,2023-07-26T23:59:24.935Z
1123492462258878179,IT-KF6422C4J3,Active,true,2023-07-27T00:53:40.859Z
1123518874995455072,IT-KF6422C4J3,Active,true,2023-07-27T00:26:48.758Z
1123494792255408490,Teya-MNW292F6XJ,Active,true,2023-07-26T20:45:37.433Z
1123494776109999933,Teya-MNW292F6XJ,Active,true,2023-07-26T21:28:19.895Z
1123217268536087573,Lauren-VNYHCJPQ4L,Active,true,2023-07-28T17:15:25.216Z
1123217254629062231,Lauren-VNYHCJPQ4L,Active,true,2023-07-28T17:34:00.375Z
1123200209218951839,MacBook Air,Active,true,2023-07-28T17:04:25.805Z
1123200250114947002,MacBook-Air,Active,true,2023-07-28T17:25:09.631Z
1123540218622105902,macbook-pro.lan,Active,true,2023-07-27T04:15:59.850Z
1123540185325646976,Matt’s MacBook Pro,Active,true,2023-07-27T04:33:55.755Z
